12	12	1	-10.192
13	12	1	-10.138
14	12	1	-10.100
15	12	1	-10.082
16	12	1	-10.085
17	12	1	-10.109
18	12	1	-10.152
19	12	1	-10.209
20	12	1	-10.275
21	12	1	-10.346
22	12	1	-10.417
23	12	1	-10.482
24	12	1	-10.539
25	12	1	-10.586
26	12	1	-10.622
27	12	1	-10.648
28	12	1	-10.663
29	12	1	-10.669
0	13	1	-10.440
1	13	1	-10.497
2	13	1	-10.551
3	13	1	-10.597
4	13	1	-10.630
5	13	1	-10.648
6	13	1	-10.647
7	13	1	-10.626
8	13	1	-10.587
9	13	1	-10.534
10	13	1	-10.469
11	13	1	-10.401
12	13	1	-10.334
13	13	1	-10.275
14	13	1	-10.229
15	13	1	-10.199
16	13	1	-10.188
17	13	1	-10.195
18	13	1	-10.218
19	13	1	-10.254
20	13	1	-10.298
21	13	1	-10.347
22	13	1	-10.395
23	13	1	-10.440
24	13	1	-10.480
25	13	1	-10.512
26	13	1	-10.537
27	13	1	-10.555
28	13	1	-10.566
29	13	1	-10.572
0	14	1	-10.551
1	14	1	-10.614
2	14	1	-10.673
3	14	1	-10.723
4	14	1	-10.760
5	14	1	-10.782
6	14	1	-10.784
7	14	1	-10.767
8	14	1	-10.731
9	14	1	-10.679
10	14	1	-10.615
11	14	1	-10.545
12	14	1	-10.475
13	14	1	-10.410
14	14	1	-10.355
15	14	1	-10.313
16	14	1	-10.287
17	14	1	-10.275
18	14	1	-10.278
19	14	1	-10.291
20	14	1	-10.313
21	14	1	-10.339
22	14	1	-10.365
23	14	1	-10.391
24	14	1	-10.413
25	14	1	-10.431
26	14	1	-10.446
27	14	1	-10.457
28	14	1	-10.465
29	14	1	-10.471
0	15	1	-10.658
1	15	1	-10.726
2	15	1	-10.789
3	15	1	-10.844
4	15	1	-10.886
5	15	1	-10.911
6	15	1	-10.917
7	15	1	-10.903
8	15	1	-10.869
9	15	1	-10.819
10	15	1	-10.756
11	15	1	-10.685
12	15	1	-10.611
13	15	1	-10.539
14	15	1	-10.475
15	15	1	-10.420
16	15	1	-10.378
17	15	1	-10.347
18	15	1	-10.329
19	15	1	-10.320
20	15	1	-10.319
21	15	1	-10.322
22	15	1	-10.327
23	15	1	-10.334
24	15	1	-10.340
25	15	1	-10.345
26	15	1	-10.350
27	15	1	-10.355
28	15	1	-10.361
29	15	1	-10.367
0	16	1	-10.754
1	16	1	-10.827
2	16	1	-10.895
3	16	1	-10.954
4	16	1	-10.999
5	16	1	-11.028
6	16	1	-11.038
7	16	1	-11.028
8	16	1	-10.997
9	16	1	-10.949
10	16	1	-10.887
11	16	1	-10.814
12	16	1	-10.737
13	16	1	-10.659
14	16	1	-10.584
15	16	1	-10.517
16	16	1	-10.458
17	16	1	-10.410
18	16	1	-10.370
19	16	1	-10.340
20	16	1	-10.316
21	16	1	-10.297
22	16	1	-10.282
23	16	1	-10.270
24	16	1	-10.261
25	16	1	-10.254
26	16	1	-10.251
27	16	1	-10.251
28	16	1	-10.255
29	16	1	-10.263
0	17	1	-10.835
1	17	1	-10.911
2	17	1	-10.982
3	17	1	-11.045
4	17	1	-11.094
5	17	1	-11.126
6	17	1	-11.140
7	17	1	-11.134
8	17	1	-11.107
9	17	1	-11.062
10	17	1	-11.001
11	17	1	-10.928
12	17	1	-10.847
13	17	1	-10.764
14	17	1	-10.680
15	17	1	-10.601
16	17	1	-10.527
17	17	1	-10.460
18	17	1	-10.401
19	17	1	-10.350
20	17	1	-10.305
21	17	1	-10.265
22	17	1	-10.232
23	17	1	-10.203
24	17	1	-10.180
25	17	1	-10.162
26	17	1	-10.152
27	17	1	-10.148
28	17	1	-10.151
29	17	1	-10.161
0	18	1	-10.896
1	18	1	-10.973
2	18	1	-11.046
3	18	1	-11.110
4	18	1	-11.162
5	18	1	-11.198
6	18	1	-11.216
7	18	1	-11.213
8	18	1	-11.191
9	18	1	-11.150
10	18	1	-11.091
11	18	1	-11.019
12	18	1	-10.938
13	18	1	-10.850
14	18	1	-10.759
15	18	1	-10.669
16	18	1	-10.582
17	18	1	-10.499
18	18	1	-10.422
19	18	1	-10.351
20	18	1	-10.287
21	18	1	-10.229
22	18	1	-10.178
23	18	1	-10.134
24	18	1	-10.098
25	18	1	-10.072
26	18	1	-10.055
27	18	1	-10.048
28	18	1	-10.050
29	18	1	-10.062
0	19	1	-10.932
1	19	1	-11.008
2	19	1	-11.080
3	19	1	-11.144
4	19	1	-11.198
5	19	1	-11.237
6	19	1	-11.258
7	19	1	-11.261
8	19	1	-11.244
9	19	1	-11.207
10	19	1	-11.153
11	19	1	-11.084
12	19	1	-11.003
13	19	1	-10.913
14	19	1	-10.817
15	19	1	-10.719
16	19	1	-10.621
17	19	1	-10.525
18	19	1	-10.433
19	19	1	-10.345
20	19	1	-10.264
21	19	1	-10.190
22	19	1	-10.124
23	19	1	-10.067
24	19	1	-10.020
25	19	1	-9.986
26	19	1	-9.963
27	19	1	-9.954
28	19	1	-9.956
29	19	1	-9.970
0	20	1	-10.941
1	20	1	-11.013
2	20	1	-11.082
3	20	1	-11.145
4	20	1	-11.198
5	20	1	-11.239
6	20	1	-11.265
7	20	1	-11.272
8	20	1	-11.261
9	20	1	-11.231
10	20	1	-11.183
11	20	1	-11.119
12	20	1	-11.040
13	20	1	-10.951
14	20	1	-10.853
15	20	1	-10.750
16	20	1	-10.644
17	20	1	-10.538
18	20	1	-10.433
19	20	1	-10.333
20	20	1	-10.238
21	20	1	-10.150
22	20	1	-10.071
23	20	1	-10.004
24	20	1	-9.949
25	20	1	-9.907
26	20	1	-9.881
27	20	1	-9.869
28	20	1	-9.871
29	20	1	-9.886
0	21	1	-10.924
1	21	1	-10.988
2	21	1	-11.051
3	21	1	-11.110
4	21	1	-11.162
5	21	1	-11.204
6	21	1	-11.233
7	21	1	-11.246
8	21	1	-11.241
9	21	1	-11.219
10	21	1	-11.178
11	21	1	-11.121
12	21	1	-11.048
13	21	1	-10.962
14	21	1	-10.865
15	21	1	-10.761
16	21	1	-10.650
17	21	1	-10.538
18	21	1	-10.425
19	21	1	-10.315
20	21	1	-10.209
21	21	1	-10.112
22	21	1	-10.024
23	21	1	-9.948
24	21	1	-9.886
25	21	1	-9.839
26	21	1	-9.809
27	21	1	-9.795
28	21	1	-9.797
29	21	1	-9.813
0	22	1	-10.881
1	22	1	-10.935
2	22	1	-10.989
3	22	1	-11.043
4	22	1	-11.092
5	22	1	-11.134
6	22	1	-11.165
7	22	1	-11.183
8	22	1	-11.185
9	22	1	-11.171
10	22	1	-11.140
11	22	1	-11.091
12	22	1	-11.026
13	22	1	-10.946
14	22	1	-10.854
15	22	1	-10.751
16	22	1	-10.640
17	22	1	-10.525
18	22	1	-10.408
19	22	1	-10.292
20	22	1	-10.180
21	22	1	-10.076
22	22	1	-9.981
23	22	1	-9.900
24	22	1	-9.833
25	22	1	-9.782
26	22	1	-9.749
27	22	1	-9.734
28	22	1	-9.735
29	22	1	-9.751
0	23	1	-10.818
1	23	1	-10.859
2	23	1	-10.903
3	23	1	-10.948
4	23	1	-10.993
5	23	1	-11.033
6	23	1	-11.066
7	23	1	-11.089
8	23	1	-11.098
9	23	1	-11.093
10	23	1	-11.071
11	23	1	-11.032
12	23	1	-10.976
13	23	1	-10.905
14	23	1	-10.820
15	23	1	-10.722
16	23	1	-10.615
17	23	1	-10.501
18	23	1	-10.383
19	23	1	-10.266
20	23	1	-10.151
21	23	1	-10.044
22	23	1	-9.946
23	23	1	-9.861
24	23	1	-9.791
25	23	1	-9.738
26	23	1	-9.703
27	23	1	-9.686
28	23	1	-9.686
29	23	1	-9.700
0	24	1	-10.739
1	24	1	-10.766
2	24	1	-10.799
3	24	1	-10.835
4	24	1	-10.874
5	24	1	-10.912
6	24	1	-10.945
7	24	1	-10.971
8	24	1	-10.987
9	24	1	-10.989
10	24	1	-10.977
11	24	1	-10.948
12	24	1	-10.903
13	24	1	-10.842
14	24	1	-10.765
15	24	1	-10.675
16	24	1	-10.574
17	24	1	-10.465
18	24	1	-10.351
19	24	1	-10.235
20	24	1	-10.122
21	24	1	-10.014
22	24	1	-9.916
23	24	1	-9.830
24	24	1	-9.760
25	24	1	-9.706
26	24	1	-9.669
27	24	1	-9.651
28	24	1	-9.649
29	24	1	-9.662
0	25	1	-10.653
1	25	1	-10.666
2	25	1	-10.687
3	25	1	-10.713
4	25	1	-10.745
5	25	1	-10.779
6	25	1	-10.812
7	25	1	-10.840
8	25	1	-10.860
9	25	1	-10.870
10	25	1	-10.866
11	25	1	-10.847
12	25	1	-10.813
13	25	1	-10.762
14	25	1	-10.695
15	25	1	-10.614
16	25	1	-10.522
17	25	1	-10.420
18	25	1	-10.312
19	25	1	-10.201
20	25	1	-10.092
21	25	1	-9.987
22	25	1	-9.891
23	25	1	-9.807
24	25	1	-9.737
25	25	1	-9.684
26	25	1	-9.647
27	25	1	-9.627
28	25	1	-9.624
29	25	1	-9.634
0	26	1	-10.568
1	26	1	-10.568
2	26	1	-10.576
3	26	1	-10.594
4	26	1	-10.618
5	26	1	-10.647
6	26	1	-10.678
7	26	1	-10.706
8	26	1	-10.729
9	26	1	-10.744
10	26	1	-10.747
11	26	1	-10.736
12	26	1	-10.711
13	26	1	-10.670
14	26	1	-10.613
15	26	1	-10.542
16	26	1	-10.459
17	26	1	-10.366
18	26	1	-10.266
19	26	1	-10.163
20	26	1	-10.060
21	26	1	-9.961
22	26	1	-9.870
23	26	1	-9.790
24	26	1	-9.722
25	26	1	-9.670
26	26	1	-9.633
27	26	1	-9.613
28	26	1	-9.607
29	26	1	-9.615
0	27	1	-10.489
1	27	1	-10.478
2	27	1	-10.477
3	27	1	-10.486
4	27	1	-10.504
5	27	1	-10.527
6	27	1	-10.554
7	27	1	-10.581
8	27	1	-10.604
9	27	1	-10.621
10	27	1	-10.628
11	27	1	-10.623
12	27	1	-10.605
13	27	1	-10.572
14	27	1	-10.524
15	27	1	-10.463
16	27	1	-10.390
17	27	1	-10.307
18	27	1	-10.216
19	27	1	-10.122
20	27	1	-10.027
21	27	1	-9.936
22	27	1	-9.851
23	27	1	-9.775
24	27	1	-9.712
25	27	1	-9.662
26	27	1	-9.627
27	27	1	-9.606
28	27	1	-9.599
29	27	1	-9.604
0	28	1	-10.424
1	28	1	-10.406
2	28	1	-10.398
3	28	1	-10.399
4	28	1	-10.410
5	28	1	-10.427
6	28	1	-10.449
7	28	1	-10.472
8	28	1	-10.493
9	28	1	-10.509
10	28	1	-10.517
11	28	1	-10.515
12	28	1	-10.501
13	28	1	-10.474
14	28	1	-10.434
15	28	1	-10.381
16	28	1	-10.317
17	28	1	-10.243
18	28	1	-10.162
19	28	1	-10.078
20	28	1	-9.992
21	28	1	-9.909
22	28	1	-9.832
23	28	1	-9.763
24	28	1	-9.704
25	28	1	-9.658
26	28	1	-9.624
27	28	1	-9.603
28	28	1	-9.595
29	28	1	-9.597
0	29	1	-10.375
1	29	1	-10.354
2	29	1	-10.342
3	29	1	-10.338
4	29	1	-10.342
5	29	1	-10.353
6	29	1	-10.368
7	29	1	-10.385
8	29	1	-10.402
9	29	1	-10.414
10	29	1	-10.420
11	29	1	-10.418
12	29	1	-10.406
13	29	1	-10.382
14	29	1	-10.347
15	29	1	-10.300
16	29	1	-10.243
17	29	1	-10.178
18	29	1	-10.107
19	29	1	-10.032
20	29	1	-9.956
21	29	1	-9.882
22	29	1	-9.813
23	29	1	-9.751
24	29	1	-9.698
25	29	1	-9.655
26	29	1	-9.624
27	29	1	-9.604
28	29	1	-9.594
29	29	1	-9.594
0	0	2	-9.159
1	0	2	-9.176
2	0	2	-9.193
3	0	2	-9.209
4	0	2	-9.221
5	0	2	-9.228
6	0	2	-9.229
7	0	2	-9.223
8	0	2	-9.213
9	0	2	-9.199
10	0	2	-9.184
11	0	2	-9.172
12	0	2	-9.166
13	0	2	-9.169
14	0	2	-9.183
15	0	2	-9.211
16	0	2	-9.254
17	0	2	-9.312
18	0	2	-9.383
19	0	2	-9.466
20	0	2	-9.558
21	0	2	-9.655
22	0	2	-9.755
23	0	2	-9.854
24	0	2	-9.948
25	0	2	-10.034
26	0	2	-10.110
27	0	2	-10.175
28	0	2	-10.227
29	0	2	-10.267
0	1	2	-9.179
1	1	2	-9.200
2	1	2	-9.222
3	1	2	-9.241
4	1	2	-9.256
5	1	2	-9.265
6	1	2	-9.266
7	1	2	-9.260
8	1	2	-9.247
9	1	2	-9.229
10	1	2	-9.210
11	1	2	-9.193
12	1	2	-9.181
13	1	2	-9.179
14	1	2	-9.189
15	1	2	-9.214
16	1	2	-9.255
17	1	2	-9.312
18	1	2	-9.383
19	1	2	-9.467
20	1	2	-9.561
21	1	2	-9.661
22	1	2	-9.764
23	1	2	-9.865
24	1	2	-9.961
25	1	2	-10.050
26	1	2	-10.127
27	1	2	-10.192
28	1	2	-10.244
29	1	2	-10.282
0	2	2	-9.202
1	2	2	-9.227
2	2	2	-9.253
3	2	2	-9.277
4	2	2	-9.295
5	2	2	-9.307
6	2	2	-9.309
7	2	2	-9.303
8	2	2	-9.289
9	2	2	-9.269
10	2	2	-9.247
11	2	2	-9.225
12	2	2	-9.209
13	2	2	-9.202
14	2	2	-9.208
15	2	2	-9.230
16	2	2	-9.267
17	2	2	-9.322
18	2	2	-9.392
19	2	2	-9.476
20	2	2	-9.569
21	2	2	-9.670
22	2	2	-9.773
23	2	2	-9.875
24	2	2	-9.972
25	2	2	-10.060
26	2	2	-10.138
27	2	2	-10.203
28	2	2	-10.254
29	2	2	-10.291
0	3	2	-9.227
1	3	2	-9.257
2	3	2	-9.287
3	3	2	-9.315
4	3	2	-9.337
5	3	2	-9.352
6	3	2	-9.357
7	3	2	-9.352
8	3	2	-9.338
9	3	2	-9.317
10	3	2	-9.292
11	3	2	-9.268
12	3	2	-9.248
13	3	2	-9.237
14	3	2	-9.239
15	3	2	-9.257
16	3	2	-9.291
17	3	2	-9.342
18	3	2	-9.409
19	3	2	-9.490
20	3	2	-9.582
21	3	2	-9.681
22	3	2	-9.783
23	3	2	-9.883
24	3	2	-9.978
25	3	2	-10.066
26	3	2	-10.142
27	3	2	-10.206
28	3	2	-10.256
29	3	2	-10.292
0	4	2	-9.256
1	4	2	-9.289
2	4	2	-9.323
3	4	2	-9.354
4	4	2	-9.381
5	4	2	-9.399
6	4	2	-9.407
7	4	2	-9.404
8	4	2	-9.391
9	4	2	-9.370
10	4	2	-9.345
11	4	2	-9.319
12	4	2	-9.296
13	4	2	-9.282
14	4	2	-9.281
15	4	2	-9.294
16	4	2	-9.324
17	4	2	-9.371
18	4	2	-9.434
19	4	2	-9.511
20	4	2	-9.599
21	4	2	-9.694
22	4	2	-9.793
23	4	2	-9.890
24	4	2	-9.982
25	4	2	-10.067
26	4	2	-10.141
27	4	2	-10.203
28	4	2	-10.251
29	4	2	-10.286
0	5	2	-9.288
1	5	2	-9.323
2	5	2	-9.360
3	5	2	-9.396
4	5	2	-9.426
5	5	2	-9.447
6	5	2	-9.458
7	5	2	-9.458
8	5	2	-9.447
9	5	2	-9.427
10	5	2	-9.402
11	5	2	-9.375
12	5	2	-9.352
13	5	2	-9.335
14	5	2	-9.330
15	5	2	-9.339
16	5	2	-9.365
17	5	2	-9.407
18	5	2	-9.465
19	5	2	-9.537
20	5	2	-9.620
21	5	2	-9.710
22	5	2	-9.803
23	5	2	-9.896
24	5	2	-9.984
25	5	2	-10.065
26	5	2	-10.136
27	5	2	-10.195
28	5	2	-10.241
29	5	2	-10.275
0	6	2	-9.325
1	6	2	-9.362
2	6	2	-9.402
3	6	2	-9.440
4	6	2	-9.473
5	6	2	-9.497
6	6	2	-9.512
7	6	2	-9.514
8	6	2	-9.506
9	6	2	-9.488
10	6	2	-9.464
11	6	2	-9.437
12	6	2	-9.412
13	6	2	-9.394
14	6	2	-9.386
15	6	2	-9.391
16	6	2	-9.412
17	6	2	-9.449
18	6	2	-9.501
19	6	2	-9.566
20	6	2	-9.643
21	6	2	-9.726
22	6	2	-9.813
23	6	2	-9.900
24	6	2	-9.984
25	6	2	-10.060
26	6	2	-10.127
27	6	2	-10.183
28	6	2	-10.227
29	6	2	-10.258
0	7	2	-9.368
1	7	2	-9.407
2	7	2	-9.448
3	7	2	-9.488
4	7	2	-9.524
5	7	2	-9.551
6	7	2	-9.568
7	7	2	-9.574
8	7	2	-9.568
9	7	2	-9.552
10	7	2	-9.529
11	7	2	-9.502
12	7	2	-9.477
13	7	2	-9.457
14	7	2	-9.446
15	7	2	-9.447
16	7	2	-9.463
17	7	2	-9.494
18	7	2	-9.539
19	7	2	-9.598
20	7	2	-9.667
21	7	2	-9.744
22	7	2	-9.824
23	7	2	-9.904
24	7	2	-9.982
25	7	2	-10.053
26	7	2	-10.115
27	7	2	-10.167
28	7	2	-10.208
29	7	2	-10.238
0	8	2	-9.420
1	8	2	-9.460
2	8	2	-9.502
3	8	2	-9.544
4	8	2	-9.581
5	8	2	-9.611
6	8	2	-9.630
7	8	2	-9.638
8	8	2	-9.634
9	8	2	-9.620
10	8	2	-9.598
11	8	2	-9.572
12	8	2	-9.546
13	8	2	-9.524
14	8	2	-9.510
15	8	2	-9.507
16	8	2	-9.517
17	8	2	-9.541
18	8	2	-9.580
19	8	2	-9.631
20	8	2	-9.692
21	8	2	-9.761
22	8	2	-9.833
23	8	2	-9.907
24	8	2	-9.978
25	8	2	-10.043
26	8	2	-10.101
27	8	2	-10.149
28	8	2	-10.186
29	8	2	-10.213
0	9	2	-9.483
1	9	2	-9.524
2	9	2	-9.567
3	9	2	-9.610
4	9	2	-9.649
5	9	2	-9.680
6	9	2	-9.701
7	9	2	-9.710
8	9	2	-9.707
9	9	2	-9.694
10	9	2	-9.673
11	9	2	-9.646
12	9	2	-9.619
13	9	2	-9.595
14	9	2	-9.577
15	9	2	-9.569
16	9	2	-9.573
17	9	2	-9.590
18	9	2	-9.621
19	9	2	-9.663
20	9	2	-9.716
21	9	2	-9.776
22	9	2	-9.841
23	9	2	-9.907
24	9	2	-9.971
25	9	2	-10.031
26	9	2	-10.083
27	9	2	-10.127
28	9	2	-10.161
29	9	2	-10.185
0	10	2	-9.559
1	10	2	-9.601
2	10	2	-9.646
3	10	2	-9.690
4	10	2	-9.729
5	10	2	-9.761
6	10	2	-9.783
7	10	2	-9.793
8	10	2	-9.791
9	10	2	-9.777
10	10	2	-9.756
11	10	2	-9.728
12	10	2	-9.698
13	10	2	-9.670
14	10	2	-9.648
15	10	2	-9.634
16	10	2	-9.631
17	10	2	-9.640
18	10	2	-9.662
19	10	2	-9.695
20	10	2	-9.739
21	10	2	-9.790
22	10	2	-9.846
23	10	2	-9.904
24	10	2	-9.962
25	10	2	-10.015
26	10	2	-10.062
27	10	2	-10.102
28	10	2	-10.132
29	10	2	-10.153
0	11	2	-9.649
1	11	2	-9.693
2	11	2	-9.740
3	11	2	-9.785
4	11	2	-9.825
5	11	2	-9.857
6	11	2	-9.879
7	11	2	-9.889
8	11	2	-9.886
9	11	2	-9.872
10	11	2	-9.848
11	11	2	-9.818
12	11	2	-9.785
13	11	2	-9.752
14	11	2	-9.724
15	11	2	-9.703
16	11	2	-9.691
17	11	2	-9.691
18	11	2	-9.703
19	11	2	-9.726
20	11	2	-9.759
21	11	2	-9.800
22	11	2	-9.847
23	11	2	-9.898
24	11	2	-9.948
25	11	2	-9.995
26	11	2	-10.037
27	11	2	-10.072
28	11	2	-10.099
29	11	2	-10.118
0	12	2	-9.752
1	12	2	-9.800
2	12	2	-9.849
3	12	2	-9.896
4	12	2	-9.937
5	12	2	-9.969
6	12	2	-9.991
7	12	2	-9.999
8	12	2	-9.995
9	12	2	-9.979
10	12	2	-9.952
11	12	2	-9.918
12	12	2	-9.880
13	12	2	-9.841
14	12	2	-9.805
15	12	2	-9.775
16	12	2	-9.753
17	12	2	-9.742
18	12	2	-9.742
19	12	2	-9.754
20	12	2	-9.776
21	12	2	-9.807
22	12	2	-9.844
23	12	2	-9.886
24	12	2	-9.928
25	12	2	-9.969
26	12	2	-10.006
27	12	2	-10.037
28	12	2	-10.061
29	12	2	-10.077
0	13	2	-9.867
1	13	2	-9.920
2	13	2	-9.972
3	13	2	-10.021
4	13	2	-10.064
5	13	2	-10.096
6	13	2	-10.116
7	13	2	-10.123
8	13	2	-10.117
9	13	2	-10.097
10	13	2	-10.067
11	13	2	-10.027
12	13	2	-9.983
13	13	2	-9.936
14	13	2	-9.891
15	13	2	-9.850
16	13	2	-9.817
17	13	2	-9.794
18	13	2	-9.781
19	13	2	-9.780
20	13	2	-9.790
21	13	2	-9.809
22	13	2	-9.836
23	13	2	-9.868
24	13	2	-9.903
25	13	2	-9.937
26	13	2	-9.969
27	13	2	-9.997
28	13	2	-10.018
29	13	2	-10.032
0	14	2	-9.991
1	14	2	-10.049
2	14	2	-10.105
3	14	2	-10.157
4	14	2	-10.200
5	14	2	-10.233
6	14	2	-10.252
7	14	2	-10.257
8	14	2	-10.248
9	14	2	-10.224
10	14	2	-10.189
11	14	2	-10.143
12	14	2	-10.091
13	14	2	-10.036
14	14	2	-9.980
15	14	2	-9.928
16	14	2	-9.883
17	14	2	-9.846
18	14	2	-9.819
19	14	2	-9.804
20	14	2	-9.799
21	14	2	-9.806
22	14	2	-9.821
23	14	2	-9.844
24	14	2	-9.870
25	14	2	-9.899
26	14	2	-9.926
27	14	2	-9.950
28	14	2	-9.969
29	14	2	-9.982
0	15	2	-10.117
1	15	2	-10.181
2	15	2	-10.242
3	15	2	-10.296
4	15	2	-10.341
5	15	2	-10.374
6	15	2	-10.392
7	15	2	-10.395
8	15	2	-10.382
9	15	2	-10.355
10	15	2	-10.314
11	15	2	-10.262
12	15	2	-10.202
13	15	2	-10.138
14	15	2	-10.071
15	15	2	-10.007
16	15	2	-9.947
17	15	2	-9.896
18	15	2	-9.854
19	15	2	-9.824
20	15	2	-9.805
21	15	2	-9.798
22	15	2	-9.802
23	15	2	-9.814
24	15	2	-9.832
25	15	2	-9.853
26	15	2	-9.876
27	15	2	-9.897
28	15	2	-9.914
29	15	2	-9.927
0	16	2	-10.240
1	16	2	-10.309
2	16	2	-10.374
3	16	2	-10.431
4	16	2	-10.477
5	16	2	-10.510
6	16	2	-10.527
7	16	2	-10.528
8	16	2	-10.513
9	16	2	-10.482
10	16	2	-10.436
11	16	2	-10.378
12	16	2	-10.310
13	16	2	-10.236
14	16	2	-10.159
15	16	2	-10.082
16	16	2	-10.009
17	16	2	-9.943
18	16	2	-9.886
19	16	2	-9.840
20	16	2	-9.807
21	16	2	-9.786
22	16	2	-9.777
23	16	2	-9.778
24	16	2	-9.787
25	16	2	-9.802
26	16	2	-9.820
27	16	2	-9.838
28	16	2	-9.854
29	16	2	-9.868
0	17	2	-10.352
1	17	2	-10.425
2	17	2	-10.493
3	17	2	-10.551
4	17	2	-10.599
5	17	2	-10.631
6	17	2	-10.648
7	17	2	-10.648
8	17	2	-10.630
9	17	2	-10.596
10	17	2	-10.546
11	17	2	-10.483
12	17	2	-10.409
13	17	2	-10.327
14	17	2	-10.240
15	17	2	-10.151
16	17	2	-10.065
17	17	2	-9.985
18	17	2	-9.913
19	17	2	-9.852
20	17	2	-9.804
21	17	2	-9.769
22	17	2	-9.747
23	17	2	-9.737
24	17	2	-9.738
25	17	2	-9.746
26	17	2	-9.760
27	17	2	-9.776
28	17	2	-9.791
29	17	2	-9.805
0	18	2	-10.446
1	18	2	-10.520
2	18	2	-10.589
3	18	2	-10.648
4	18	2	-10.695
5	18	2	-10.728
6	18	2	-10.744
7	18	2	-10.742
8	18	2	-10.724
9	18	2	-10.688
10	18	2	-10.636
11	18	2	-10.569
12	18	2	-10.491
13	18	2	-10.402
14	18	2	-10.307
15	18	2	-10.209
16	18	2	-10.112
17	18	2	-10.019
18	18	2	-9.933
19	18	2	-9.858
20	18	2	-9.796
21	18	2	-9.748
22	18	2	-9.714
23	18	2	-9.694
24	18	2	-9.686
25	18	2	-9.688
26	18	2	-9.697
27	18	2	-9.711
28	18	2	-9.726
29	18	2	-9.741
0	19	2	-10.515
1	19	2	-10.588
2	19	2	-10.655
3	19	2	-10.713
4	19	2	-10.759
5	19	2	-10.790
6	19	2	-10.805
7	19	2	-10.804
8	19	2	-10.785
9	19	2	-10.749
10	19	2	-10.697
11	19	2	-10.629
12	19	2	-10.549
13	19	2	-10.457
14	19	2	-10.357
15	19	2	-10.252
16	19	2	-10.146
17	19	2	-10.042
18	19	2	-9.945
19	19	2	-9.858
20	19	2	-9.784
21	19	2	-9.723
22	19	2	-9.678
23	19	2	-9.649
24	19	2	-9.633
25	19	2	-9.629
26	19	2	-9.634
27	19	2	-9.645
28	19	2	-9.661
29	19	2	-9.678
0	20	2	-10.555
1	20	2	-10.623
2	20	2	-10.685
3	20	2	-10.739
4	20	2	-10.782
5	20	2	-10.811
6	20	2	-10.826
7	20	2	-10.825
8	20	2	-10.807
9	20	2	-10.773
10	20	2	-10.723
11	20	2	-10.657
12	20	2	-10.577
13	20	2	-10.485
14	20	2	-10.383
15	20	2	-10.275
16	20	2	-10.164
17	20	2	-10.053
18	20	2	-9.948
19	20	2	-9.851
20	20	2	-9.767
21	20	2	-9.696
22	20	2	-9.642
23	20	2	-9.603
24	20	2	-9.580
25	20	2	-9.571
26	20	2	-9.572
27	20	2	-9.582
28	20	2	-9.598
29	20	2	-9.616
0	21	2	-10.564
1	21	2	-10.623
2	21	2	-10.678
3	21	2	-10.725
4	21	2	-10.763
5	21	2	-10.789
6	21	2	-10.803
7	21	2	-10.802
8	21	2	-10.787
9	21	2	-10.757
10	21	2	-10.710
11	21	2	-10.649
12	21	2	-10.573
13	21	2	-10.484
14	21	2	-10.384
15	21	2	-10.276
16	21	2	-10.163
17	21	2	-10.050
18	21	2	-9.939
19	21	2	-9.837
20	21	2	-9.745
21	21	2	-9.667
22	21	2	-9.605
23	21	2	-9.560
24	21	2	-9.530
25	21	2	-9.516
26	21	2	-9.515
27	21	2	-9.523
28	21	2	-9.538
29	21	2	-9.558
0	22	2	-10.543
1	22	2	-10.589
2	22	2	-10.633
3	22	2	-10.671
4	22	2	-10.702
5	22	2	-10.725
6	22	2	-10.737
7	22	2	-10.737
8	22	2	-10.725
9	22	2	-10.700
10	22	2	-10.660
11	22	2	-10.605
12	22	2	-10.536
13	22	2	-10.453
14	22	2	-10.359
15	22	2	-10.255
16	22	2	-10.144
17	22	2	-10.031
18	22	2	-9.920
19	22	2	-9.814
20	22	2	-9.719
21	22	2	-9.636
22	22	2	-9.569
23	22	2	-9.518
24	22	2	-9.485
25	22	2	-9.467
26	22	2	-9.462
27	22	2	-9.469
28	22	2	-9.484
29	22	2	-9.505
0	23	2	-10.495
1	23	2	-10.526
2	23	2	-10.556
3	23	2	-10.583
4	23	2	-10.606
5	23	2	-10.623
6	23	2	-10.634
7	23	2	-10.635
8	23	2	-10.627
9	23	2	-10.607
10	23	2	-10.574
11	23	2	-10.528
12	23	2	-10.468
13	23	2	-10.394
14	23	2	-10.308
15	23	2	-10.211
16	23	2	-10.107
17	23	2	-9.998
18	23	2	-9.889
19	23	2	-9.785
20	23	2	-9.688
21	23	2	-9.604
22	23	2	-9.534
23	23	2	-9.481
24	23	2	-9.444
25	23	2	-9.423
26	23	2	-9.417
27	23	2	-9.423
28	23	2	-9.437
29	23	2	-9.459
0	24	2	-10.428
1	24	2	-10.441
2	24	2	-10.456
3	24	2	-10.471
4	24	2	-10.484
5	24	2	-10.496
6	24	2	-10.503
7	24	2	-10.506
8	24	2	-10.500
9	24	2	-10.486
10	24	2	-10.462
11	24	2	-10.425
12	24	2	-10.375
13	24	2	-10.312
14	24	2	-10.237
15	24	2	-10.149
16	24	2	-10.054
17	24	2	-9.952
18	24	2	-9.849
19	24	2	-9.748
20	24	2	-9.655
21	24	2	-9.572
22	24	2	-9.502
23	24	2	-9.448
